"avatarThumbnail","cid","createTime","createTimeISO","diggCount","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/680d101e07a487c7070057885c48cd4e~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=f8KvLqvaBeLasqAvBXtllPFI6b8%3D","7288704832692880133","1697033856","2023-10-11T14:17:36.000Z","0","7288568158930420485",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","bocil bocil kita sebagai umat muslim aturan seneng dan ngedukung pales merdeka kali soal kiamat Allahuakbar","6927448071030932481",".sidiq","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b83fda8adcc5bde17ac568f8f95b9b36~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=6BPH%2BykuhMYi5zwDKXid8r2NevA%3D","7288714657971012358","1697039053","2023-10-11T15:44:13.000Z","0","7288568158930420485",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","gk ada gtu kiamat dekat emang udh dri zaman Rasulullah.","7020599732381778971","nurhafisah.5","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cebf6dd7bb17f17246c20e6a029e3913~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=ZKdQJqvw0lDi2zfRaWQBiyf9v%2Fg%3D","7288939496947073797","1697088508","2023-10-12T05:28:28.000Z","0","7287552318366401285",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","lu kocak yhh🤣","7028496433717298178","827wydhw","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/9032b15e629bf5261e9880471b4d4f0a~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=BFnPjSCMdbobOb9NRF5e%2BTlfuTo%3D","7288921606377489158","1697084330","2023-10-12T04:18:50.000Z","0","7287552318366401285",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","😂 ente malah cuma bisa sembunyi diketiak emak","7192440936088142874","siapapresiden2024","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/a414a6b6ad26a12bdc8e7d8a448ce714~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=C46nX%2F1XLpmMx1ZtHCL%2B1kZwml8%3D","7288874281672803077","1697073314","2023-10-12T01:15:14.000Z","0","7287552318366401285",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","lah lu cuma rebahan cok!!","6732458032733701122","ridhohafidz13","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/484a7975957c3b4851fa252de25a0711~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=LacmcoYNdvbMOm6y8U5%2FN%2FKw6Sg%3D","7287475514277282565","1696747624","2023-10-08T06:47:04.000Z","0","7287447481318146821",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Ya karena dijajah","6971463535210038273","asrian8102","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/484a7975957c3b4851fa252de25a0711~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=LacmcoYNdvbMOm6y8U5%2FN%2FKw6Sg%3D","7287475436714738438","1696747606","2023-10-08T06:46:46.000Z","0","7287447481318146821",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Sya tdk pernah demo ya😅","6971463535210038273","asrian8102","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/8316e36c8279b594dcafe1dc453fab17~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=in527o7LGXC2CJiP8Mi4CuionJ4%3D","7287470165582611206","1696746381","2023-10-08T06:26:21.000Z","0","7287447481318146821",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Nanti demo nasi bungkus ga di monas ? 😂","6981420293434164225","dandanj12","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/235fdd2be16b18dc136aadd6a7fd7e5d~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=ZegOU08S3Mkma260B62v1SWM448%3D","7292784923437990662","1697983828","2023-10-22T14:10:28.000Z","3","7288203579776008965",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","anak baru lahir mungkin","7222989167671575553","devianjaniiii","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/82af527da9332af076ba1cb6dc307627~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=jwhhrA6xCXc5LKtZmL85rwFoJ%2BQ%3D","7288545350170968837","1696996725","2023-10-11T03:58:45.000Z","3","7288203579776008965",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","se7","7205210107318387714","cila_kull","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7329757097757769760~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=ex3XzngqdR3VMwgSZHi%2F%2F8rtoG0%3D","7288692589636584198","1697031001","2023-10-11T13:30:01.000Z","2","7288203579776008965",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","wkwkwk ngakak","6570820784075472897","bagus_alit11","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/0134cd3632fc5c5b9ab9b140c61ace0b~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=O571xO19i%2B62P9Q0fzsoraQrS6M%3D","7298691511772283653","1699362626","2023-11-07T13:10:26.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","free Palestine 🇵🇸 save Palestine 🇵🇸❤️","7050479532650382338","kaaccu","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51a45f14dfed162a51b3b06521f77f6b~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=JoD8I8pl%2B2WAHcuA%2BaNVYm6ALkw%3D","7299243515656815366","1699487588","2023-11-08T23:53:08.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","FREE PALESTINE!!! 🇵🇸","7201041977587631105","bobbypenaloza","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7332038076027371521.jpg?lk3s=30310797&x-expires=1714017600&x-signature=tW98%2FWjVgWTT5Gb3JLI%2BT7V2qEw%3D","7292290992735077125","1697868819","2023-10-21T06:13:39.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","go to hell israel","6962715130765657090","rantaboyork","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bcc8b4daf145fc90382dd2416c4b6630~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=JjL8u3z%2B14vkb%2Ffg2tyo5uwExkQ%3D","7309387557279466246","1701849434","2023-12-06T07:57:14.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","pree palestina","7159180429182174210","user444231038","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0e5943e7305db572a604efe6f96134a2~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=G2qhIGKNIIhtzTEiyyBRCGCFbnw%3D","7288588651309728517","1697010170","2023-10-11T07:42:50.000Z","5","7288459930876199686",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","inget bro palestina menang kiamat sudah makin dekat","7264522601187689477","trustttmeeee","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8657b67bc952947c8809dbfa88de22c6~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=glQ9lb4T8%2BZhKX%2B6HB4rsUvRLRY%3D","7288636794473431814","1697018015","2023-10-11T09:53:35.000Z","15","7288459930876199686",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","belum menang pun kiamat akan tetap semakin dekat kak. karena setiap hari bumi semakin tua","6810339780095362050","han.yoona","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/47e2d2e5cc39baac90446d34fc3713cf~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=wo8mUfb5d1MXJEBVAMEYVU3AZjc%3D","7288659781920703238","1697023362","2023-10-11T11:22:42.000Z","0","7288459930876199686",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","hadis?","6966527641189041153","aguta_113","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dc4cca2a8d562fbc89dbe5c45d7ed4c9~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=t%2BEbQx8clGwM05LrQNEsnv9NsqA%3D","7288881814331720453","1697075069","2023-10-12T01:44:29.000Z","0","7287573656791220997",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","anak orang susah bg🤣","6791481277070640130","anggunanugrah022","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/874476216ee430e1f0da069184586465~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=Bj%2BHn3p8yuiNg4W%2Fr7XatXtDfGo%3D","7289323214840087301","1697177840","2023-10-13T06:17:20.000Z","0","7287573656791220997",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Pdhl dlu israel nyerang duluan😹","6956956515060188162","charlos_samp","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7333928736481345557.jpg?lk3s=30310797&x-expires=1714017600&x-signature=l8YmvT%2BJSMscuGruqh7hEWcCASY%3D","7290036910172406534","1697344007","2023-10-15T04:26:47.000Z","0","7287573656791220997",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","mau pinjam seratus kah namalu tu 😂🤣🤣 ngakak","6790213699522315265","myart_ney.ceya","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/232449dfdaba4d62f04151b647e7b358~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=Lv%2FXssNs%2BfOgHfiVt%2BRSa5EQNqg%3D","7288397823542919942","1696962372","2023-10-10T18:26:12.000Z","9","7288223132891235077",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","kompass mahh dr duluu .gk percaya keleuss sama berita2 dalam negerii ..udh butaa hatinyaa","6537577994477862914","mamafairelnasha","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f2f4ec6528391ed868d82025d76efacc~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=2ipGDGbXwNv%2BezG4LLuE%2FuhX4bc%3D","7288654714638582533","1697022179","2023-10-11T11:02:59.000Z","6","7288223132891235077",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","namanya jg punya org luar negeri pendukung israel atau gk mgkn punya Israel nya sendiri wkwk","7245336563952960518","strawberry.shywii","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/93411fa42ab7f0fc65b300431b8175fe~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=3A4STy628q1siULejqEulNX97cg%3D","7289333851364541189","1697180322","2023-10-13T06:58:42.000Z","5","7288223132891235077",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","mungkin admin nya warga Israel 🗿","7054880978062394394","gilzztt","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/87941ac8d9fe951e6570ba8641696b03.jpg?lk3s=30310797&x-expires=1714017600&x-signature=8mJAy7brkSTFHkZQGoMeSzMqbiE%3D","7287791182247346949","1696821127","2023-10-09T03:12:07.000Z","9","7287765770497835782",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Namanya juga kompas,,","6940392259439297538","zeki.aziz","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=7E4HtGyHm%2Bltjqle8vPyf1gDg2o%3D","7287972766074405638","1696863405","2023-10-09T14:56:45.000Z","6","7287765770497835782",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Begitulah media yg di ada di bawah kendala amerika","7275348583729005586","masyaallah.masyaallah","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/82af527da9332af076ba1cb6dc307627~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=jwhhrA6xCXc5LKtZmL85rwFoJ%2BQ%3D","7288546034644239109","1696996890","2023-10-11T04:01:30.000Z","3","7287765770497835782",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","bener, mna bnyk pengikut Israel yg komen🤣","7205210107318387714","cila_kull","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e61a45fba29cfac852eb2c2e6dd25b3f~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=pPxEkFHWqH2wqejlJyukiFRbvVs%3D","7292425652761576198","1697900173","2023-10-21T14:56:13.000Z","3","7287448345521521414",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","bahkan umat kristiani di palestine berterimakasih ke indo. jangan pandang agama,tp kemanusiaan ☺️","6704804066796962817","ellentiavanda","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8ee66f6b47b274441eddafc624dcc534~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=2hT7rIDJi%2FIEqELSYySNRXy2Qik%3D","7292723110049727237","1697972350","2023-10-22T10:59:10.000Z","1","7287448345521521414",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","jga ucapan mu bro share lok kita","7091298139341571098","nkri_hargamati07","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8ee66f6b47b274441eddafc624dcc534~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=2hT7rIDJi%2FIEqELSYySNRXy2Qik%3D","7292722894479213318","1697972419","2023-10-22T11:00:19.000Z","1","7287448345521521414",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","israel tangguh dan kuat pun krn di bantu dri belakang sama USA 🇺🇸😏coba 🇮🇱 vs Palestina solo gua yakin Palestina bkl menang","7091298139341571098","nkri_hargamati07","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7110372554593796122~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=JnkyoMr%2FDLpmXDbvniCbS3DzmMk%3D","7287785253502403333","1696819746","2023-10-09T02:49:06.000Z","1","7287425454268482310",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","penjajahan? coba jelaskan bukti israel menjajah palestina dek mereka tu berebut wilayah kau cri google saja tak ada tu israel menjajah dasar bocil","7024530062813824001","muncessupit","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7110372554593796122~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=JnkyoMr%2FDLpmXDbvniCbS3DzmMk%3D","7287786213187388165","1696819969","2023-10-09T02:52:49.000Z","1","7287425454268482310",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","lain kali komen baca sejarahnya dulu bukan main blg di jajah dek mereka perang memperebutkan wilayah bkn soal jadi jajahan bocil kaum kadrun kau","7024530062813824001","muncessupit","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fdda814163f14ec5e1394d3da1c8d326~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=D41eRb%2BkdtKNh4uGfooJL1B3a1Y%3D","7287787449580946181","1696820256","2023-10-09T02:57:36.000Z","0","7287425454268482310",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","kan tetap di dalam satu wilayah Yerusalem... sama aja, paling benar tanah yerusalem ga dimiliki siapapun, buat aja dibawah PBB","6867922833654973441","gskieklaju","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/caaddc66f8ee8615094b28d35e26fcc1~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=LstWshXHjdg2s2YpbbMho4xqBVk%3D","7287809111079568134","1696825295","2023-10-09T04:21:35.000Z","6","7287498471120208645",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","yg ngusir jamaah sholat gak rusuh kah?","7266104830711284741","user029770249","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/129955011adbd09e39609851a98eeeda~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=uqFB%2BK5AfhRyn%2FO5ZMAoppdD2yI%3D","7287818361806013190","1696827453","2023-10-09T04:57:33.000Z","3","7287498471120208645",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","tiang jemuran wkwkwkwk😂","7257060713955558405","52817x_","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e46c23e9ecebc84b05d1fa8fae189729~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=IJ%2FVMA45lWhdTsnqyTGskYUuE%2BA%3D","7287822786755085062","1696828482","2023-10-09T05:14:42.000Z","2","7287498471120208645",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","kau yahudi kah🤣 apa yahudo🤣","7014904774093358106","oweng_69","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e36fa95ba47195fb53118d9c9d436c30~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=biZ%2FlpaKDTIsuuCO6Naj7oXKq0I%3D","7287587513199608582","1696773705","2023-10-08T14:01:45.000Z","0","7287577802114761478",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","emng knp ga senang?","7096707997090612225","execrise12","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7238805526266511366~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=C0nqXLoLtwtXa4lzjH8cdKFtZtA%3D","7287608158520247046","1696778513","2023-10-08T15:21:53.000Z","2","7287577802114761478",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","sok berisik Lo dasar minoritas 😏","6931704471883039745","jesensen13","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/314cf00e4cd57d98376b0414f55bbd53~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=VY3GdXr2zgpKyc3puDWbL3McIvA%3D","7287613641456304902","1696779786","2023-10-08T15:43:06.000Z","3","7287577802114761478",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","mayor dunia bos😂","6785803796772062209","chris_adpm","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7350001815628283937~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=Im9gXdmeYuJbueUQ2D6q0qvy0TA%3D","7289139700979073797","1697135110","2023-10-12T18:25:10.000Z","0","7287588040183186181",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","emang keturunan nabi daud siapa sih","7195530526907433986","huam999","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/eed499e12c10aaef53dadbd351a37b07~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=vhroGQuQQkLI%2FdZ7gLVmudtqIk0%3D","7289214208809272069","1697152459","2023-10-12T23:14:19.000Z","0","7287588040183186181",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","apalah,orng Israel dlu aja numpang di palestina😂","7049972041894511621","rzkh4_","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7327079810194636805~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=EH%2BXFblOgKIXRiT6eowdmJSUgGM%3D","7289259350496199430","1697162965","2023-10-13T02:09:25.000Z","0","7287588040183186181",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","bangyn woooy. gktau sjarah tpi bunyi🤣. bangun dek","6525813644599672833","sunun_pain_akatuski","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c2da765d3aefe1e36e235585f8564081~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=eThkEyvXnlBeM8wUGeBWqbm8DGM%3D","7287613510018925318","1696779755","2023-10-08T15:42:35.000Z","0","7287446356956087046",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Ga ngaruh gua ga ngerasa kena ludah tuh dekk 😂😂😂 beda nih beda WKWKW ga cape juga sih gimana dong?","6851204606002103297","efrontade","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9d80b261a69afae771309eb6e518e3c5~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=loIzSffbcpAKdPpZnvctsjrNBUk%3D","7287601132514575110","1696776871","2023-10-08T14:54:31.000Z","0","7287446356956087046",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","dah capek capek nge bela malah di ludahin awkwkw,cinta bertepuk sebelah tangan gak tuh😂","7107736742078120961","userandroid191919","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c2da765d3aefe1e36e235585f8564081~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=eThkEyvXnlBeM8wUGeBWqbm8DGM%3D","7287598928139600645","1696776360","2023-10-08T14:46:00.000Z","0","7287446356956087046",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Nanti demo minta nasi bungkus, eh pake peci di lampu merah bawa sound dugemm 😂😂😂","6851204606002103297","efrontade","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/bd33356a4253a4bebb67835fefef0fd7~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=b7vGAn9CMUANrknN87aGjBDVVeM%3D","7288714415171240709","1697036083","2023-10-11T14:54:43.000Z","0","7288380138675471110",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","serius nnya umur lu brpa?","7024679883008132123","frayhan_07","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/609a65b4a8a654fd555c4dbcbe95dcac~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=qdrbeekikuOGf3Z7rwDnMNf%2FEe8%3D","7288681544728740614","1697028424","2023-10-11T12:47:04.000Z","0","7288380138675471110",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","preeeeettt lu ahhh 😏","6816914599302349826","yellow.fav","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
