"avatarThumbnail","cid","createTime","createTimeISO","diggCount","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/80f05e190aeff71aeaed00dccef2946a~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=LLiXhJrF5Wwy%2BZHvDLIQ5wafwTg%3D","7337730967090840326","1708448639","2024-02-20T17:03:59.000Z","1","7336417622894232322",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","ameen","7231988712254718981","inberhoulda","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7330333547682594824.jpg?lk3s=30310797&x-expires=1714021200&x-signature=SpBXZfAZT8ziR9Et%2FvYelBcmmms%3D","7337318932734296837","1708352707","2024-02-19T14:25:07.000Z","1","7336417622894232322",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","ameen","7000670267547812890","istitik.vibe","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7330333547682594824.jpg?lk3s=30310797&x-expires=1714021200&x-signature=SpBXZfAZT8ziR9Et%2FvYelBcmmms%3D","7337318903125033734","1708352694","2024-02-19T14:24:54.000Z","1","7336417622894232322",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","this so funny 🤣","7000670267547812890","istitik.vibe","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/08f4373e33ee4817ee0c774b8d2b678f~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=%2FO9MBQ1UvW%2BAe6PS3FIakMXr1BU%3D","7336349607331578629","1708127024","2024-02-16T23:43:44.000Z","2","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","ohh my bad","6773055872026969093","ckrs32","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/08f4373e33ee4817ee0c774b8d2b678f~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=%2FO9MBQ1UvW%2BAe6PS3FIakMXr1BU%3D","7336350350628504326","1708127190","2024-02-16T23:46:30.000Z","3","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","the only humans that sadly haven't been blessed were sadly blue and white toilet paper flag","6773055872026969093","ckrs32","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2b25b7539cdf35a6c1f906603772b6e3~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=P%2FY2G7eROq94loBSfnU8adVVmK8%3D","7336354774886269728","1708128252","2024-02-17T00:04:12.000Z","1","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Its okay..🤝 Among the creation of Allah that we know they are most affilated to the shayatines in human shape.More accurate i think 🤔","7193835215781381125","samxq2","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/05cb080b9546d615b05e58c3052a561e~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=LN5E1fLsldt%2F7bUt4dFJFCNKRwk%3D","7337881176021697285","1708483618","2024-02-21T02:46:58.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","gotta loves those good dogs!","7013044166926025730","augustpoppy","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/6d3b01749361147ad74ccc77668ae88c.jpg?lk3s=30310797&x-expires=1714021200&x-signature=ui%2FUvhS2ReCobl%2FywapbvKT5mmQ%3D","7336528905749693185","1708168774","2024-02-17T11:19:34.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","animal👍","7268037870354318337","melcal3","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/9f9ff026c2eb30725e22b00e62185c71~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=GcHtzdBaVehUhfbHAm4u2WVm2Tw%3D","7336906993808507681","1708256799","2024-02-18T11:46:39.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Well, somebody's friend is other man's enemy. ❤️🐕","6949640950357984262","something_to_someone","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7350488375415521286~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=3R%2FZGsShT1fR9oYTVKXvT0X2El0%3D","7336905108528153377","1708256370","2024-02-18T11:39:30.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","now they'll say those dogs are of hamas😂😂","6719235931302069253","sweetietweetie9","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/71a502e32603cc5e7997ef822aa8ce9a~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=hkFuwcY1ypWPrvqIqmI8eb2Z7s8%3D","7337990680151966497","1708509149","2024-02-21T09:52:29.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","the dogs behave like this because you took their families,houses,food! or do you think GHamas trained them","7104365121665287174","the.devil.among.us","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ae8dabdb62f7d8f440b872efba1adab2~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=Q7LffZB0ORkr8FDv%2BzUARDTpqEM%3D","7336886180669735685","1708251948","2024-02-18T10:25:48.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","they most called them khamaas💀","6955387032207590405","she_vibess1","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/69419a0e8c7b126ae7a118616d79dbe0~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=qkYbVqy0d7%2BZPCbsaO%2FqEsUn85s%3D","7337006473716204294","1708279959","2024-02-18T18:12:39.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","the dogs feel cowardice
and monstrosity....
even dogs stand with humanity ❤️with Palestine !!!!!!!!","7043043943302562821","nyssya6","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/aaf137c8c8f49031d2ec21413b49caca.jpg?lk3s=30310797&x-expires=1714021200&x-signature=Kp83jTmk8l90ku7Yu%2BEBZZYAA3s%3D","7336881927482606344","1708250952","2024-02-18T10:09:12.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Save the dogs from the rotten meats!!!","7269403737361073170","ayie.menace1","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7336433742388396037~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=wR3TkV9maXN9RCC6y5kefgLjW0U%3D","7336534207696470817","1708170003","2024-02-17T11:40:03.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Even the dogs have more humanity than that terr0. g3n0cida| state's people will ever have.","6739528320645678085","___who_is_she____","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ec9925c9b45f91e5a61ae689edf79794.jpg?lk3s=30310797&x-expires=1714021200&x-signature=uBZkMl4jpYJUCyyZy%2FT1RNgDiG8%3D","7336985165678772993","1708275011","2024-02-18T16:50:11.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Thank you Dogs❤️❤️","6807680787489555457","inabahrin","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7333076491053973509~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=TQ%2FDAZGDpGl5MLn2kewjmj43p8Q%3D","7350198219204166446","1711351446","2024-03-25T07:24:06.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Stray dogs ? That’s the best you can come up with ?","6827711750676481029","ak30999","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/acd7ddcbac4a77425220d894fff31d4f.jpg?lk3s=30310797&x-expires=1714021200&x-signature=g71FkpcPbZdHEx2BeUEca87vb48%3D","7337290778604995335","1708346141","2024-02-19T12:35:41.000Z","1","7336417622894232322",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","only to 🇮🇱 aminnn","6665952495392735233","but4ng","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7328025636902010887.jpg?lk3s=30310797&x-expires=1714021200&x-signature=kZLtmMC7xKqut3TxayC983AU%2Bf0%3D","7337094987635540742","1708306933","2024-02-19T01:42:13.000Z","1","7336417622894232322",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","these crimes they the IOF commit will not go unpunished. the animals and even the environment will fight back this injustice. Free Palestine 🇯🇴🇯🇴","7035760726119793669","kenmorage","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/18b7af5beb9e6e0ecfb01eb31aee706d.jpg?lk3s=30310797&x-expires=1714021200&x-signature=nIGr2bt3sXKWITFNDpt3pVuvDyQ%3D","7337266984121746178","1708340613","2024-02-19T11:03:33.000Z","1","7336417622894232322",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","What goes around comes around. That's how the universe work. U do good, u get good and vice versa","7297263946876503046","ayesha4gaza2","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/08f4373e33ee4817ee0c774b8d2b678f~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=%2FO9MBQ1UvW%2BAe6PS3FIakMXr1BU%3D","7336358187925668614","1708129026","2024-02-17T00:17:06.000Z","4","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","yeah the Zionist and israeli supporters even the shaytans are not worth them shaytans listened to god for some time","6773055872026969093","ckrs32","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2b25b7539cdf35a6c1f906603772b6e3~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=P%2FY2G7eROq94loBSfnU8adVVmK8%3D","7336359803848016672","1708129434","2024-02-17T00:23:54.000Z","3","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Actualy you are right i havent thought like that.His ego prevented him to ask for forgivness but at least he somehow still fear Allah.","7193835215781381125","samxq2","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/08f4373e33ee4817ee0c774b8d2b678f~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=%2FO9MBQ1UvW%2BAe6PS3FIakMXr1BU%3D","7336360221940040453","1708129492","2024-02-17T00:24:52.000Z","0","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","ye","6773055872026969093","ckrs32","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/e80073319de7d0d010ffb55b4bb47b84.jpg?lk3s=30310797&x-expires=1714021200&x-signature=%2FhiZDzUp7XcsyRqG%2BGC2xc2vg58%3D","7337325866998842113","1708354317","2024-02-19T14:51:57.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Hah lol they definitely deserve it🥰who agrees😁","7231912540258731013","usecapcutforlife","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/2775561bfda22ee0c26abf9dbc1b7458~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=GJ597W4Q6uuvc6lXrbp2X9o3slU%3D","7336839670406759170","1708241133","2024-02-18T07:25:33.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Yesssss as the dog should👏","7137333184404440091","hanieyviey","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7346920096142458923~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=TMJs7Nt9f27bEqPFwSzgWBq6CT0%3D","7347984418356937518","1710835987","2024-03-19T08:13:07.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Wait lemme guess HAMAS sent them 🤦‍♂️","6812670376213496838","mo_lester_01","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/d9d29677c74d3774a2ea3530cceec44b.jpg?lk3s=30310797&x-expires=1714021200&x-signature=kK%2FZFGkuMK6bPePZIae%2BptgTAmA%3D","7336858465543979794","1708245490","2024-02-18T08:38:10.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Free Palestine","7018592112954885121","kokolayko007","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/40c701e0d6b8ade126ef62947a95fad6.jpg?lk3s=30310797&x-expires=1714021200&x-signature=gGbCkP92x4%2BYnPfylsgn84rsVDw%3D","7337253532716483346","1708337473","2024-02-19T10:11:13.000Z","1","7336417622894232322",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","yeah... I hope the same","6901928626573755393","leejasmineq","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/530712580acf7c6e9fd68e7a16eece78.jpg?lk3s=30310797&x-expires=1714021200&x-signature=q9VKYyLscMkpR0y8AG0LNQ8cpro%3D","7337160726701998856","1708315866","2024-02-19T04:11:06.000Z","1","7336417622894232322",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Amen","6867767192398726149","3rfan_ysf","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c088eaa61fe674b19c2fb6f29e4780da.jpg?lk3s=30310797&x-expires=1714021200&x-signature=P8Ho3tkVL9uQRMl%2By7GqRfcQcE4%3D","7336848796683125505","1708243248","2024-02-18T08:00:48.000Z","0","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Imagine wanting to be near a zoinest🤣 you guys are nothing but child killers and predators","7299392141804930066","lolirean","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c088eaa61fe674b19c2fb6f29e4780da.jpg?lk3s=30310797&x-expires=1714021200&x-signature=P8Ho3tkVL9uQRMl%2By7GqRfcQcE4%3D","7336848934034227970","1708243283","2024-02-18T08:01:23.000Z","0","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","The world see you we see you onow🤣 75 years to build a reputation destroyed in 1 month🤣🤣🤣","7299392141804930066","lolirean","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7320897663242567686~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=lXfHthNHTy5RcjAGD2wDcidtVqY%3D","7336849497026331398","1708243406","2024-02-18T08:03:26.000Z","0","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","And we see u . At least when the mask comes off we know where we all stand. Sad so u that the Jews don’t die without exacting a price anymore ;-) must be frustrating 👞","6836074495011193862","grumpyoldman_sa","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=41GbkolngiU6VfG%2B4ZthEkT7Kqc%3D","7336873679248573189","1708249037","2024-02-18T09:37:17.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Even the dogs hate them .","6897625719914382341","user667728960","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7307155100353429510~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=vm6quKwW0lLY2g4xtRxwrmREo7E%3D","7337939061204943622","1708497104","2024-02-21T06:31:44.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Free free Palestine 🇵🇸","7271321816507958278","shaherana.oozeera","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/be65dd5a3fea905a327b6d5da0e1ceba.jpg?lk3s=30310797&x-expires=1714021200&x-signature=sfv7zqljwNcQMOyutgLLxirFPpE%3D","7336915144877163266","1708258703","2024-02-18T12:18:23.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Those iof are so weak 😂","7297549326280180743","islamicreference","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/9c6a46b4e0f6dd6b4c42fcf118f77dba.jpg?lk3s=30310797&x-expires=1714021200&x-signature=KenbdIhFHvqreFSTShcFHDkh1os%3D","7337381577393079041","1708367299","2024-02-19T18:28:19.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Dogs kill dogs💀","7114972464707257349","radi3ntbein","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/eb5f4b8c5566b659c59a2ca4ba129250~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=g3Ba3ciKhgxWVf7yczkLHr6%2F0MQ%3D","7336930098476679969","1708262187","2024-02-18T13:16:27.000Z","0",,"4","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","The world stands with Israel 🇺🇳🤝🇮🇱","6837211011414967302","greggssex69","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a5e654e8d411778f5693fc02aea60210~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=q5cKoKIfOjJKwjEKFt2lITA2H3Q%3D","7337674493844800261","1708437996","2024-02-20T14:06:36.000Z","1","7336930098476679969",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","So this is what we call fatherless behavior .from ignorant people like wise yourself 🇵🇸FREE PALESTINE🇵🇸","7234738758426477573","jamjami23","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c088eaa61fe674b19c2fb6f29e4780da.jpg?lk3s=30310797&x-expires=1714021200&x-signature=P8Ho3tkVL9uQRMl%2By7GqRfcQcE4%3D","7336849743048590081","1708243478","2024-02-18T08:04:38.000Z","0","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Oh no you are not a jew😂 you are a zoinest s$&m of earth there is difference 😂 duude think he’s a jew😂😂","7299392141804930066","lolirean","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c088eaa61fe674b19c2fb6f29e4780da.jpg?lk3s=30310797&x-expires=1714021200&x-signature=P8Ho3tkVL9uQRMl%2By7GqRfcQcE4%3D","7336850196791853825","1708243574","2024-02-18T08:06:14.000Z","0","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","And about your hostages🤣 IDF doing great job killing them🤣 i mean its isreal the country that doesn’t care about their own people 🤣🤣🤣🤣","7299392141804930066","lolirean","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c088eaa61fe674b19c2fb6f29e4780da.jpg?lk3s=30310797&x-expires=1714021200&x-signature=P8Ho3tkVL9uQRMl%2By7GqRfcQcE4%3D","7336851246801781506","1708243815","2024-02-18T08:10:15.000Z","1","7336318752210797317",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","And don’t start to play victim 🤣 poohoo we are the cheap copy of original jews we are discriminated by everyone 🤣 yeah not gonna work not anymore","7299392141804930066","lolirean","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/422fbea5e70a7352d3125f993ab189e7.jpg?lk3s=30310797&x-expires=1714021200&x-signature=dKpPNz8qIHVpnlxh7rvpO6Z7ijg%3D","7337269027184935698","1708341082","2024-02-19T11:11:22.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","а ещё есть мухи они тоже любят иуд","7309488094649746438","isnotreal.mast.di","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/e10e95a38949b0d1bdf4cc275c2ee3d2.jpg?lk3s=30310797&x-expires=1714021200&x-signature=ZY99uvP%2B1cUQokH6ftua%2F9EVVlc%3D","7337340790140551937","1708357799","2024-02-19T15:49:59.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","سبحانك ربي","6903584600095179777","miroawad3","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/d4fd3653594276a83aa220e991f6bdcd.jpg?lk3s=30310797&x-expires=1714021200&x-signature=neRFtKOKkvFbzb66%2BohItqtiFXQ%3D","7337335605934572289","1708356591","2024-02-19T15:29:51.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Yeyyyyyyy","7065205446457607195","luanna.annn","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7d7482276ca68f510e3256f2ca022c14.jpg?lk3s=30310797&x-expires=1714021200&x-signature=k1vlGFJWXs0P6hzSNDWeESpDL2M%3D","7345454487823352577","1710246910","2024-03-12T12:35:10.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","كلابنا مجاهده. كانت تحمي البحر من عملياتك الاموال قبل","7155615210282714114","missowl101","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/552fb302fe468b857b70f89c154b9878.jpg?lk3s=30310797&x-expires=1714021200&x-signature=L%2FVuHY4K8nFn1CtnxPP2SXgc1sE%3D","7337335624884060946","1708356584","2024-02-19T15:29:44.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","هذه جند من جنود الله","7017832272050504710","sarahbasheer3","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/2ff7cff5de6d94f0f500711b9ccf7478.jpg?lk3s=30310797&x-expires=1714021200&x-signature=J6JZLJ48rSu9bXOrMAC8I9bqzgI%3D","7336780528203137799","1708227345","2024-02-18T03:35:45.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","جند من الله","7153986556918514693","eng._.el.nablsi","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7697a897421d77b1a9744cd2b9bb515c~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=6dTKdkHoAtcEMZOJE46g71S3Ok0%3D","7336765448741405446","1708223844","2024-02-18T02:37:24.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","kasm 'iisrayiyl☠️","7076504675374449669","king__7a","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c798b1f61d8ea86aaf9ec1f289f3d961.jpg?lk3s=30310797&x-expires=1714021200&x-signature=0FvRDh6nDsQa%2BggcWhGLWyBYPqs%3D","7336688077644088082","1708205842","2024-02-17T21:37:22.000Z","0",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","اللهم جندك ونصرك.","6653842661538512901","mosh_kat","https://www.tiktok.com/@royanews/video/7336316158892625160"
