"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1908908102688137351","Sun Apr 06 15:42:12 +0000 2025","1","In the daylight they CLEARLY see what they re attacking and killing..and they target them..CHILDREN ISRAHELL IS THE EPITOME OF EVIL ON THIS EARTH","1908908102688137351","","","en","","0","0","0","https://x.com/undefined/status/1908908102688137351","1118575413649911808",
"1874822538569908551","Thu Jan 02 14:18:20 +0000 2025","235","ISRAËL CONTINUE À TUER ISRAËL CONTINUE À TUER ISRAËL CONTINUE À TUER ISRAËL CONTINUE À TUER ISRAËL CONTINUE À TUER ISRAËL CONTINUE À TUER ISRAËL CONTINUE À TUER ISRAËL CONTINUE À TUER ISRAËL CONTINUE À TUER ISRAËL CONTINUE À TUER ","1874822538569908551","","","fr","","1","6","50","https://x.com/undefined/status/1874822538569908551","1737572543827955712",
"1890701921893183553","Sat Feb 15 09:57:20 +0000 2025","551","Israel is a terrorist state Israel is a terrorist state Israel is a terrorist state Israel is a terrorist state Israel is a terrorist state","1890701921893183553","","","en","","0","13","92","https://x.com/undefined/status/1890701921893183553","1694241748946710528",
"1908891857750307017","Sun Apr 06 14:37:39 +0000 2025","473","Pra quem não sabe hebraico: Palestina ( E.Y = ERETZ YISRAEL : Terra de israel) https://t.co/ls46bbrKmk","1908891857750307017","https://pbs.twimg.com/media/Gn2_Bm1XgAAhRGl.jpg","","pt","","0","9","64","https://x.com/undefined/status/1908891857750307017","112420325",
"1909013960046624946","Sun Apr 06 22:42:50 +0000 2025","1","USA is killing kids and women in Yemen Israhell is killing kids and women in Gaza What cowardice is this ? Two war criminals allies favorite target vulnerable civilians","1909013960046624946","","","en","","0","0","1","https://x.com/undefined/status/1909013960046624946","4262581180",
"1909018580210876750","Sun Apr 06 23:01:12 +0000 2025","1","So true. Fuck the shameful countries that claim Islam you guys will go to hell with israhell. Tfuuuuu 3alaykon trash of the east.","1909018580210876750","","","en","","0","1","0","https://x.com/undefined/status/1909018580210876750","801631658734735360",
"1909023207581012274","Sun Apr 06 23:19:35 +0000 2025","1","Accusations of antisemitism is just a shield for IsraHELL to murder the Palestinians and steal the land for the greater IsraHELL project! https://t.co/Uzmctd1O3Q","1909023207581012274","https://pbs.twimg.com/media/Gn42fPcXoAAdZ4Y.jpg","","en","","0","0","0","https://x.com/undefined/status/1909023207581012274","1396944319601422350",
"1908990431922143364","Sun Apr 06 21:09:20 +0000 2025","0","Because that the goal not collateral damage. The goal is to kill maim displace traumatize Palestinian children. Targeting children and women kills the future and that's what IsraHell and its allies want.","1908990431922143364","","","en","","0","0","0","https://x.com/undefined/status/1908990431922143364","1754133839423610880",
"1908973684150182178","Sun Apr 06 20:02:47 +0000 2025","0","Isr@el &amp; Z!onists freely admit this to themselves however if we dare repeat this in the US then this is h@te speech ant!semitic tr0pe. We need to free ourselves from this madness of middle-east wars for a godless cause.","1908973684150182178","","","en","","0","0","0","https://x.com/undefined/status/1908973684150182178","21050790",
"1908966678358352302","Sun Apr 06 19:34:57 +0000 2025","0","Love Turkey or hate it a war with a nuclear power like israhell is not a video game especially when the target is far away from israhell where nuclear radiation is not a threat for israhell like the case of gaza or any other neighbor for israhell","1908966678358352302","","","en","","1","1","0","https://x.com/undefined/status/1908966678358352302","1546963076909568000",
