"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909006295602188460","Sun Apr 06 23:50:28 +0000 2025","16","@sunny2023ie I never said I support Hamas I don t. My views on the politics are complicated. But some things are not. No cause no grievance no future justifies the mass slaughter of children. And no decent society should ever pretend otherwise.","1909030981140361248","","sunny2023ie","en","","0","1","0","https://x.com/undefined/status/1909030981140361248","1047698552",
"1859572490034446582","Thu Nov 21 12:20:05 +0000 2024","12349","International Criminal Court issues arrest warrants for Israel PM Benjamin Netanyahu ex-defence minister Yoav Gallant and Hamas military chief Mohammed Deif https://t.co/p7yog2dq4q","1859572490034446582","","","en","","429","1244","2952","https://x.com/undefined/status/1859572490034446582","5402612",
"1907484599107666171","Thu Apr 03 20:23:24 +0000 2025","1","@schvadigo @13Anngreen @shahidshahizam What? It's true. You thought Hamas existed in 1949. Objectively false information. Why don't you educate yourself a little?","1907891706659242475","","schvadigo","en","","0","1","0","https://x.com/undefined/status/1907891706659242475","1841113170229776389",
"1909026685963432227","Sun Apr 06 23:37:03 +0000 2025","0","@santafeez Funny. Hamas did not hide what happened on Oct/07 yet you are defending them","1909027603698041001","","santafeez","en","","0","0","0","https://x.com/undefined/status/1909027603698041001","1815574354685513728",
"1909027728495419503","Sun Apr 06 23:37:33 +0000 2025","1"," Do they not have garbage pick up?","1909027728495419503","","","en","","0","1","0","https://x.com/undefined/status/1909027728495419503","266163864",
"1887913741561290782","Fri Feb 07 17:18:06 +0000 2025","225","Hamas releases names of next three hostages to be freed in exchange for Palestinian prisoners held by Israel https://t.co/hjhodR8w7M","1887913741561290782","","","en","","10","125","98","https://x.com/undefined/status/1887913741561290782","5402612",
"1909024235982614809","Sun Apr 06 23:23:40 +0000 2025","1","Israel attacked by hamas again. You would have thought by now that with recent escalations....hostages still at stake and people dying......that this eould be knocked on the head. However here we are yet again with a tit for tat episode. https://t.co/loWvDRDIWY","1909024235982614809","https://pbs.twimg.com/ext_tw_video_thumb/1909024106646839296/pu/img/hBqKowieAz3lD1sx.jpg","","en","","0","0","0","https://x.com/undefined/status/1909024235982614809","1707839265512570880",
"1909022905855627559","Sun Apr 06 23:18:23 +0000 2025","1","Israel says everyone with lungs is Hamas!","1909022905855627559","","","en","","0","0","1","https://x.com/undefined/status/1909022905855627559","1009192118231764992",
"1909024986678882815","Sun Apr 06 23:26:39 +0000 2025","1","Whoa. That is new to me","1909024986678882815","","","en","","0","0","0","https://x.com/undefined/status/1909024986678882815","266163864",
"1908495031905755149","Sun Apr 06 23:24:11 +0000 2025","0","@LLyakobi17 @ZachLewis3187 @TMasudin @BrandeisU It is a war started by Hamas. People die in war. Hamas shouldn't have started this war. I'm using simple sentences so that you can understand.","1909024365238439998","","LLyakobi17","en","","0","11","0","https://x.com/undefined/status/1909024365238439998","1793864545825333248",
"1909019471295173071","Sun Apr 06 23:50:55 +0000 2025","4","@JewsFightBack He says whatever the crowd he is in front of wants to hear. Why hasn t he cracked down on any of these terrorists having illegal and violent protests on our streets and campuses? He has done nothing to stop the Hamas terrorists we have right here in NYC.","1909031093233123463","","JewsFightBack","en","","0","0","0","https://x.com/undefined/status/1909031093233123463","841586322326327297",
"1908879764372455652","Sun Apr 06 23:54:00 +0000 2025","8","@snsshsbbshsh @BadrNairobi Going off your whoever is bombed more is more of a Muwahid principle I m assuming you believe Hamas are the greatest of Allah s soldiers and the best of Muwahideen?","1909031867820675271","","al_qaasimi","en","","0","2","0","https://x.com/undefined/status/1909031867820675271","1175515591567974400",
"1897365391288017289","Wed Mar 05 19:15:35 +0000 2025","427","US has held direct talks with Hamas over Israeli hostages in Gaza White House confirms https://t.co/uviffPyiCm","1897365391288017289","","","en","","12","144","120","https://x.com/undefined/status/1897365391288017289","5402612",
"1909022474370490747","Sun Apr 06 23:16:40 +0000 2025","0","Gaza's children struggle with life-changing injuries from ongoing Israel-Hamas war https://t.co/im4PQegEvK via @60minutes","1909022474370490747","","","en","","0","0","0","https://x.com/undefined/status/1909022474370490747","930956872189923328",
"1909024931607617600","Sun Apr 06 23:26:26 +0000 2025","0","Senior Israeli official traveling with Netanyahu's delegation in Hungary interviewed by Haaretz: What we would like to see is that we rescue the hostages eliminate Hamas and that there is a large-scale opportunity for voluntary migration. https://t.co/cwIk8ctF9W https://t.co/ATxHHzal9L","1909024931607617600","https://pbs.twimg.com/media/Gn438fxWcAE979b.jpg","","en","","0","1","0","https://x.com/undefined/status/1909024931607617600","1864316328913297408",
"1908887957936779339","Sun Apr 06 23:44:47 +0000 2025","0","@cswir @ChiPubSchools Zionists came in 1948. Hamas has only been around since 1987.","1909029548924018767","","cswir","en","","0","2","0","https://x.com/undefined/status/1909029548924018767","1433250516943917057",
"1908999507465175060","Sun Apr 06 23:55:18 +0000 2025","10","@AlanRMacLeod @nytimes Israel didn t just attack Gaza as we can see before the 7th October Gaza was Rafa was still standing before the 7th October in Gaza people were celebrating laughing having fun on a beach what ever Gaza Hamas did on the 7th definitely contributed to their destruction","1909032196821717358","","AlanRMacLeod","en","","0","0","0","https://x.com/undefined/status/1909032196821717358","1835061614527041536",
